자치구,방범용,교통단속용,어린이안전용,기타,총_CCTV,방범용_비율,교통단속용_비율,어린이안전용_비율,기타_비율,절도,강도,차량범죄,공공장소폭력,성범죄,총_범죄,절도_비율,강도_비율,차량범죄_비율,공공장소폭력_비율,성범죄_비율,인구수,면적_km2,인구밀도,인구당_총CCTV,인구당_방범용,인구당_교통단속용,인구당_어린이안전용,CCTV효과범죄_합계,인구당_CCTV효과범죄율,인구당_절도율,인구당_강도율,인구당_차량범죄율,CCTV밀도_등급,범죄율_등급,분면
동대문구,2635,154,221,102,3112,84.67,4.95,7.1,3.28,430,48,213,287,135,1113,38.63,4.31,19.14,25.79,12.13,187221,38.97,4804,16.62,14.07,0.82,1.18,691,3.69,2.3,0.26,1.14,중상,중상,Q1: 고CCTV/고범죄
동작구,630,343,57,73,1103,57.12,31.1,5.17,6.62,558,7,99,316,132,1112,50.18,0.63,8.9,28.42,11.87,184820,34.25,5396,5.97,3.41,1.86,0.31,664,3.59,3.02,0.04,0.54,하,중하,Q2: 저CCTV/고범죄 (우선순위)
마포구,2185,419,224,173,3001,72.81,13.96,7.46,5.76,187,41,153,132,70,583,32.08,7.03,26.24,22.64,12.01,120769,19.14,6310,24.85,18.09,3.47,1.85,381,3.15,1.55,0.34,1.27,상,중하,Q4: 고CCTV/저범죄 (효과적)
서대문구,1269,230,84,90,1673,75.85,13.75,5.02,5.38,472,11,181,359,57,1080,43.7,1.02,16.76,33.24,5.28,179735,12.93,13901,9.31,7.06,1.28,0.47,664,3.69,2.63,0.06,1.01,하,중상,Q2: 저CCTV/고범죄 (우선순위)
서초구,2891,406,255,64,3616,79.95,11.23,7.05,1.77,199,25,51,296,36,607,32.78,4.12,8.4,48.76,5.93,182955,30.53,5993,19.76,15.8,2.22,1.39,275,1.5,1.09,0.14,0.28,상,하,Q4: 고CCTV/저범죄 (효과적)
성동구,2015,234,130,94,2473,81.48,9.46,5.26,3.8,763,13,183,331,102,1392,54.81,0.93,13.15,23.78,7.33,184925,23.2,7971,13.37,10.9,1.27,0.7,959,5.19,4.13,0.07,0.99,중하,상,Q1: 고CCTV/고범죄
성북구,2933,120,213,114,3380,86.78,3.55,6.3,3.37,230,43,103,267,101,744,30.91,5.78,13.84,35.89,13.58,187969,13.66,13761,17.98,15.6,0.64,1.13,376,2.0,1.22,0.23,0.55,중상,하,Q4: 고CCTV/저범죄 (효과적)
송파구,1715,428,99,138,2380,72.06,17.98,4.16,5.8,761,22,155,120,41,1099,69.24,2.0,14.1,10.92,3.73,125311,24.86,5041,18.99,13.69,3.42,0.79,938,7.49,6.07,0.18,1.24,중상,상,Q1: 고CCTV/고범죄
양천구,1455,266,153,120,1994,72.97,13.34,7.67,6.02,408,8,53,236,63,768,53.12,1.04,6.9,30.73,8.2,173707,11.03,15749,11.48,8.38,1.53,0.88,469,2.7,2.35,0.05,0.31,중하,하,Q3: 저CCTV/저범죄
영등포구,2824,373,181,58,3436,82.19,10.86,5.27,1.69,443,29,103,94,62,731,60.6,3.97,14.09,12.86,8.48,148693,37.28,3989,23.11,18.99,2.51,1.22,575,3.87,2.98,0.2,0.69,상,중상,Q1: 고CCTV/고범죄
용산구,1684,487,51,137,2359,71.39,20.64,2.16,5.81,591,18,270,380,77,1336,44.24,1.35,20.21,28.44,5.76,191932,17.76,10807,12.29,8.77,2.54,0.27,879,4.58,3.08,0.09,1.41,중하,중상,Q2: 저CCTV/고범죄 (우선순위)
은평구,959,188,183,178,1508,63.59,12.47,12.14,11.8,513,13,240,144,148,1058,48.49,1.23,22.68,13.61,13.99,145658,29.88,4875,10.35,6.58,1.29,1.26,766,5.26,3.52,0.09,1.65,중하,상,Q2: 저CCTV/고범죄 (우선순위)
종로구,521,415,103,185,1224,42.57,33.91,8.42,15.11,485,30,195,88,52,850,57.06,3.53,22.94,10.35,6.12,138431,19.35,7154,8.84,3.76,3.0,0.74,710,5.13,3.5,0.22,1.41,하,중상,Q2: 저CCTV/고범죄 (우선순위)
중구,2800,113,155,112,3180,88.05,3.55,4.87,3.52,291,6,267,208,91,863,33.72,0.7,30.94,24.1,10.54,122747,25.6,4795,25.91,22.81,0.92,1.26,564,4.59,2.37,0.05,2.18,상,중상,Q1: 고CCTV/고범죄
중랑구,1247,341,53,188,1829,68.18,18.64,2.9,10.28,376,24,93,215,117,825,45.58,2.91,11.27,26.06,14.18,179150,26.4,6786,10.21,6.96,1.9,0.3,493,2.75,2.1,0.13,0.52,하,하,Q3: 저CCTV/저범죄
